"plan_name","fy","fye","month","plan_full_name","state","aal","mva","arr","return","acwi_exUS","IWV","VBTIX","opt_benchmark_return","custom_benchmark_return","cum_return","cum_opt_benchmark_return","cum_custom_benchmark_return","cum_opt_benchmark_excess","cum_custom_benchmark_excess"
"Iowa PERS",2013,2013-06-30,6,"Iowa Public Employees' Retirement System","Iowa",30498342,24878706,0.075,0.1012,0.136325688103549,0.218076490033468,-0.00809060049995647,0.106515581306798,0.133876202487457,1.369701664716,1.35084883978478,1.41350454224154,0.0188528249312176,-0.0438028775255379
"Iowa PERS",2014,2014-06-30,6,"Iowa Public Employees' Retirement System","Iowa",32004456,28038550,0.075,0.1588,0.217518324183294,0.242753428973369,0.0429200595462607,0.152556969246542,0.177756397187221,1.5872102890729,1.55693024469256,1.66476401707817,0.0302800443803444,-0.0775537280052656
"Iowa PERS",2015,2015-06-30,6,"Iowa Public Employees' Retirement System","Iowa",33370318,28429834,0.075,0.0396,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0260729771424037,0.0302475003104892,1.65006381652019,1.59752405137474,1.71511896720163,0.0525397651454453,-0.0650551506814416
"Iowa PERS",2016,2016-06-30,6,"Iowa Public Employees' Retirement System","Iowa",34619748,28326434,0.075,0.0215,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0162927397028217,0.00838123359967392,1.68554018857537,1.62355209491279,1.72949377991698,0.0619880936625838,-0.043953591341606
"Iowa PERS",2017,2017-06-30,6,"Iowa Public Employees' Retirement System","Iowa",37440384,30779116,0.07,0.117,0.204527040995927,0.182564399739801,-0.00437327506068974,0.106308963556403,0.130875625550879,1.88274839063869,1.79615023540279,1.95584236024997,0.0865981552358965,-0.073093969611276
"Iowa PERS",2018,2018-06-30,6,"Iowa Public Employees' Retirement System","Iowa",38642832,32314588,0.07,0.0797,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0681614779028387,0.0860196524739669,2.03280343737259,1.91857848998338,2.12408324037253,0.114224947389213,-0.0912798029999382
"Iowa PERS",2019,2019-06-30,6,"Iowa Public Employees' Retirement System","Iowa",39801340,34010680,0.07,0.0835,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0701363408172553,0.0695628162746674,2.20254252439321,2.05314056484151,2.27184045257467,0.149401959551696,-0.0692979281814612
"Iowa PERS",2020,2020-06-30,6,"Iowa Public Employees' Retirement System","Iowa",41072428,34047692,0.07,0.0339,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0548710189853179,0.0490161084426542,2.27720871597014,2.16579847975445,2.38319723056247,0.111410236215681,-0.105988514592339
"Kansas PERS",2010,NA,NA,"Kansas Public Employees Retirement System","Kansas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Kansas PERS",2011,2011-06-30,6,"Kansas Public Employees Retirement System","Kansas",21853784,13450070,0.08,0.226,0.297294737378963,0.321496585278887,0.0372838117146355,0.250069596328809,0.231392383629627,1.226,1.25006959632881,1.23139238362963,-0.0240695963288096,-0.0053923836296268
"Kansas PERS",2012,2012-06-30,6,"Kansas Public Employees Retirement System","Kansas",22607170,13086743,0.08,0.01,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0242139872213812,0.0123602976092187,1.23826,1.28033876556015,1.24661275996501,-0.0420787655601524,-0.00835275996501439
"Kansas PERS",2013,2013-06-30,6,"Kansas Public Employees Retirement System","Kansas",23531424,14390236,0.08,0.14,0.136325688103549,0.218076490033468,-0.00809060049995647,0.153570679952486,0.133876202487457,1.4116164,1.47696126035675,1.41350454224154,-0.0653448603567517,-0.00188814224153777
"Kansas PERS",2014,2014-06-30,6,"Kansas Public Employees Retirement System","Kansas",24328670,16535862,0.08,0.184,0.217518324183294,0.242753428973369,0.0429200595462607,0.191524008953316,0.177756397187221,1.6713538176,1.75983480200902,1.66476401707817,-0.0884809844090195,0.00658980052183344
"Kansas PERS",2015,2015-06-30,6,"Kansas Public Employees Retirement System","Kansas",25130468,16635521,0.08,0.037,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.042948177214358,0.0302475003104892,1.7331939088512,1.8354164989537,1.71511896720163,-0.102222590102498,0.0180749416495705
"Kansas PERS",2016,2016-06-30,6,"Kansas Public Employees Retirement System","Kansas",25947780,17192432,0.08,0.007,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0155197991190156,0.00838123359967392,1.74532626621316,1.86390179431719,1.72949377991698,-0.118575528104028,0.0158324862961798
"Kansas PERS",2017,2017-06-30,6,"Kansas Public Employees Retirement System","Kansas",27317754,18633840,0.0775,0.127,0.204527040995927,0.182564399739801,-0.00437327506068974,0.140231434085951,0.130875625550879,1.96698270202223,2.12527941592966,1.95584236024997,-0.158296713907434,0.0111403417722624
"Kansas PERS",2018,2018-06-30,6,"Kansas Public Employees Retirement System","Kansas",28153826,19696210,0.0775,0.087,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.100603760076531,0.0860196524739669,2.13811019709816,2.33909051638544,2.12408324037253,-0.200980319287279,0.014026956725631
"Kansas PERS",2019,2019-06-30,6,"Kansas Public Employees Retirement System","Kansas",29100136,20648054,0.0775,0.067,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0757495550365136,0.0695628162746674,2.28136358030374,2.51627558219177,2.27184045257467,-0.234912001888028,0.00952312772907327
"Kansas PERS",2020,2020-06-30,6,"Kansas Public Employees Retirement System","Kansas",29982336,20606874,0.0775,0.021,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0560497375570822,0.0490161084426542,2.32927221549012,2.65731216819491,2.38319723056247,-0.328039952704793,-0.0539250150723567
"Kentucky County",2010,NA,NA,"County Employees Retirement System of Kentucky","Kentucky",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Kentucky County",2011,2011-06-30,6,"County Employees Retirement System of Kentucky","Kentucky",11777126,7345309,0.0775,0.1896,0.297294737378963,0.321496585278887,0.0372838117146355,0.21157252187812,0.231392383629627,1.1896,1.21157252187812,1.23139238362963,-0.0219725218781204,-0.0417923836296268
"Kentucky County",2012,2012-06-30,6,"County Employees Retirement System of Kentucky","Kentucky",12149560,7054572,0.0775,0.0014,-0.145651624498048,0.0373193239115945,0.0761032018434367,-0.00402696433484007,0.0123602976092187,1.19126544,1.20669356254344,1.24661275996501,-0.0154281225434449,-0.0553473199650143
"Kentucky County",2013,2013-06-30,6,"County Employees Retirement System of Kentucky","Kentucky",12503082,7629139,0.0775,0.1082,0.136325688103549,0.218076490033468,-0.00809060049995647,0.111699191467073,0.133876202487457,1.320160360608,1.34148025782807,1.41350454224154,-0.0213198972200699,-0.0933441816335379
"Kentucky County",2014,2014-06-30,6,"County Employees Retirement System of Kentucky","Kentucky",13061348,8615149,0.0775,0.1555,0.217518324183294,0.242753428973369,0.0429200595462607,0.162978471871505,0.177756397187221,1.52544529668254,1.56011266029468,1.66476401707817,-0.0346673636121375,-0.139318720395622
"Kentucky County",2015,2015-06-30,6,"County Employees Retirement System of Kentucky","Kentucky",14353633,8519002,0.075,0.0201,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0143374713503774,0.0302475003104892,1.55610674714586,1.58248073086502,1.71511896720163,-0.0263739837191546,-0.159012220055766
"Kentucky County",2016,2016-06-30,6,"County Employees Retirement System of Kentucky","Kentucky",14780913,8151573,0.06938,-0.0052,-0.102439880638933,0.0208863115995817,0.0614201797588989,-0.00178604346123182,0.00838123359967392,1.5480149920607,1.57965435150313,1.72949377991698,-0.0316393594424262,-0.181478787856273
"Kentucky County",2017,2017-06-30,6,"County Employees Retirement System of Kentucky","Kentucky",17452556,8966821,0.05516,0.1347,0.204527040995927,0.182564399739801,-0.00437327506068974,0.121721922859274,0.130875625550879,1.75653261149128,1.77193291662111,1.95584236024997,-0.0154003051298293,-0.199309748758685
"Kentucky County",2018,2018-06-30,6,"County Employees Retirement System of Kentucky","Kentucky",17984052,9447369,0.05517,0.0857,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0693102685262919,0.0860196524739669,1.90706745629608,1.8947460628827,2.12408324037253,0.0123213934133892,-0.217015784076447
"Kentucky County",2019,2019-06-30,6,"County Employees Retirement System of Kentucky","Kentucky",19601478,9672588,0.05518,0.0583,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0615014464201746,0.0695628162746674,2.01824948899815,2.01127568634891,2.27184045257467,0.00697380264923408,-0.25359096357652
"Kentucky County",2020,2020-06-30,6,"County Employees Retirement System of Kentucky","Kentucky",20042168,9506577,0.0625,0.0115,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0392299744191996,0.0490161084426542,2.04145935812163,2.09017798007434,2.38319723056247,-0.0487186219527134,-0.34173787244085
"Kentucky ERS",2010,NA,NA,"Kentucky Employees Retirement System","Kentucky",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Kentucky ERS",2011,2011-06-30,6,"Kentucky Employees Retirement System","Kentucky",11903435,4055327,0.0775,0.1896,0.297294737378963,0.321496585278887,0.0372838117146355,0.21157252187812,0.231392383629627,1.1896,1.21157252187812,1.23139238362963,-0.0219725218781204,-0.0417923836296268
"Kentucky ERS",2012,2012-06-30,6,"Kentucky Employees Retirement System","Kentucky",12113748,3453658,0.0775,0.0014,-0.145651624498048,0.0373193239115945,0.0761032018434367,-0.00402696433484007,0.0123602976092187,1.19126544,1.20669356254344,1.24661275996501,-0.0154281225434449,-0.0553473199650143
"Kentucky ERS",2013,2013-06-30,6,"Kentucky Employees Retirement System","Kentucky",12170583,3275345,0.0775,0.1082,0.136325688103549,0.218076490033468,-0.00809060049995647,0.111699191467073,0.133876202487457,1.320160360608,1.34148025782807,1.41350454224154,-0.0213198972200699,-0.0933441816335379
"Kentucky ERS",2014,2014-06-30,6,"Kentucky Employees Retirement System","Kentucky",12366960,3139774,0.0775,0.1555,0.217518324183294,0.242753428973369,0.0429200595462607,0.162978471871505,0.177756397187221,1.52544529668254,1.56011266029468,1.66476401707817,-0.0346673636121375,-0.139318720395622
"Kentucky ERS",2015,2015-06-30,6,"Kentucky Employees Retirement System","Kentucky",13255106,2880250,0.075,0.0201,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0143374713503774,0.0302475003104892,1.55610674714586,1.58248073086502,1.71511896720163,-0.0263739837191546,-0.159012220055766
"Kentucky ERS",2016,2016-06-30,6,"Kentucky Employees Retirement System","Kentucky",14161405,2508172,0.068,-0.0052,-0.102439880638933,0.0208863115995817,0.0614201797588989,-0.00178604346123182,0.00838123359967392,1.5480149920607,1.57965435150313,1.72949377991698,-0.0316393594424262,-0.181478787856273
"Kentucky ERS",2017,2017-06-30,6,"Kentucky Employees Retirement System","Kentucky",16713061,2698702,0.05317,0.1347,0.204527040995927,0.182564399739801,-0.00437327506068974,0.121721922859274,0.130875625550879,1.75653261149128,1.77193291662111,1.95584236024997,-0.0154003051298293,-0.199309748758685
"Kentucky ERS",2018,2018-06-30,6,"Kentucky Employees Retirement System","Kentucky",16827156,2700062,0.05319,0.0857,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0693102685262919,0.0860196524739669,1.90706745629608,1.8947460628827,2.12408324037253,0.0123213934133892,-0.217015784076447
"Kentucky ERS",2019,2019-06-30,6,"Kentucky Employees Retirement System","Kentucky",17692624,2974502,0.05319,0.0583,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0615014464201746,0.0695628162746674,2.01824948899815,2.01127568634891,2.27184045257467,0.00697380264923408,-0.25359096357652
"Kentucky ERS",2020,2020-06-30,6,"Kentucky Employees Retirement System","Kentucky",17632730,3059597,0.05323,0.0115,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0392299744191996,0.0490161084426542,2.04145935812163,2.09017798007434,2.38319723056247,-0.0487186219527134,-0.34173787244085
"Kentucky Teachers",2010,NA,NA,"Teachers' Retirement System of the State of Kentucky","Kentucky",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Kentucky Teachers",2011,2011-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",25968692,15130606,0.075,0.216,0.297294737378963,0.321496585278887,0.0372838117146355,0.237799454721131,0.231392383629627,1.216,1.23779945472113,1.23139238362963,-0.0217994547211313,-0.0153923836296268
"Kentucky Teachers",2012,2012-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",26973854,14797121,0.075,0.024,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0167270169602053,0.0123602976092187,1.245184,1.25850414719358,1.24661275996501,-0.0133201471935842,-0.00142875996501424
"Kentucky Teachers",2013,2013-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",28817232,16108808,0.075,0.141,0.136325688103549,0.218076490033468,-0.00809060049995647,0.140733019051272,0.133876202487457,1.420754944,1.43561723531668,1.41350454224154,-0.014862291316684,0.00725040175846203
"Kentucky Teachers",2014,2014-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",30184404,18092570,0.075,0.181,0.217518324183294,0.242753428973369,0.0429200595462607,0.182492522260008,0.177756397187221,1.677911588864,1.69760664558957,1.66476401707817,-0.0196950567255654,0.0131475717858336
"Kentucky Teachers",2015,2015-06-30,6,"Teachers' Retirement System of the State of Kentucky","Kentucky",31149962,18049130,0.075,0.051,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0347962303483038,0.0302475003104892,1.76348507989606,1.75667695747031,1.71511896720163,0.00680812242575257,0.0483661126944344
